class_id,slang,scientific_name,herbarium22_category_id,path,toxicity,species_label
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/217.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/218.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/219.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/220.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/221.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/222.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/223.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/224.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/225.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/226.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/227.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/228.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/229.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/230.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/231.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/232.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/233.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/234.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/235.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/236.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/237.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/238.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/239.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/240.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/241.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/242.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/243.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/244.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/245.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/246.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/247.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/248.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/249.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/250.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/251.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/252.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/253.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/254.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/255.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/256.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/257.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/258.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/259.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/260.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/261.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/262.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/263.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/264.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/265.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/266.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/267.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/268.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/269.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/270.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/271.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/272.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/273.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/274.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/275.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/276.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/277.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/278.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/279.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/280.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/281.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/282.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/283.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/284.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/285.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/286.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/287.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/288.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/289.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/290.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/291.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/292.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/293.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/294.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/295.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/296.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/297.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/298.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/299.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/300.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/301.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/302.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/303.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/304.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/305.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/306.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/307.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/308.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/309.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/310.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/311.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/312.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/313.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/314.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/315.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/316.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/317.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/318.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/319.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/320.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/321.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/322.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/323.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/324.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/325.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/326.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/327.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/328.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/329.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/330.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/331.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/332.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/333.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/334.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/335.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/336.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/337.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/338.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/339.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/340.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/341.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/342.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/343.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/344.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/345.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/346.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/347.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/348.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/349.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/350.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/351.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/352.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/353.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/354.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/355.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/356.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/357.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/358.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/359.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/360.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/361.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/362.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/363.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/364.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/365.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/366.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/367.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/368.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/369.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/370.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/371.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/372.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/373.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/374.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/375.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/376.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/377.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/378.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/379.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/380.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/381.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/382.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/383.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/384.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/385.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/386.jpg,0,3
0,Spider Plant,Chlorophytum comosum,-1,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/000/387.jpg,0,3
